Measurement report of dcv_sheet_cz_regu_v2,,,,
Generated by DesCoVer 2.6.0,,,,
Date,2016-11-22 03:08:58 -0600,Author,b48923,
,,,,
,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Tue Nov 22 03:09:07 CST 2016,,,,
,,,,
,,,,
Setup: Parameters or device casing alteration,,,,
Err:510,,,,
risetime=100p start=12u ,,,,
,,,,
,,,,
amplitude,length,nominal,min_v2p5,width_2p5(s)
-6,2.80722E-006,2.5032,2.03881,5.01415E-007
-6,3.29034E-006,2.5032,1.97949,5.58777E-007
-6,3.85662E-006,2.5032,1.91101,6.42899E-007
-6,4.52035E-006,2.5032,1.83076,7.37629E-007
-6,5.29832E-006,2.5032,1.74009,8.64201E-007
-6,6.21017E-006,2.5032,1.63709,9.98522E-007
-6,0.000007279,2.5032,1.52535,1.18017E-006
-6,8.53168E-006,2.5032,1.40338,1.4059E-006
-6,0.00001,2.5032,1.27146,1.68889E-006
-6.1,0.0000001,2.5032,2.41159,1.85682E-007
-6.1,1.1721E-007,2.5032,2.40592,1.8435E-007
-6.1,1.37382E-007,2.5032,2.39923,1.85774E-007
-6.1,0.000000161,2.5032,2.39361,2.02599E-007
-6.1,1.88739E-007,2.5032,2.38634,1.98488E-007
-6.1,2.21222E-007,2.5032,2.37934,2.08234E-007
-6.1,2.59294E-007,2.5032,2.37153,0.000000215
-6.1,3.0392E-007,2.5032,2.36352,2.22206E-007
-6.1,3.56225E-007,2.5032,2.35445,2.27232E-007
-6.1,4.17532E-007,2.5032,2.34418,2.30426E-007
-6.1,4.8939E-007,2.5032,2.33298,2.40157E-007
-6.1,5.73615E-007,2.5032,2.32086,2.47652E-007
-6.1,6.72336E-007,2.5032,2.3074,2.62587E-007
-6.1,0.000000788,2.5032,2.29168,0.000000275
-6.1,9.23671E-007,2.5032,2.27422,2.93473E-007
-6.1,1.08264E-006,2.5032,2.25364,3.10492E-007
-6.1,0.000001269,2.5032,2.22932,3.20547E-007
-6.1,1.48735E-006,2.5032,2.2022,3.43735E-007
-6.1,1.74333E-006,2.5032,2.17031,3.72433E-007
-6.1,2.04336E-006,2.5032,2.13293,4.08692E-007
-6.1,0.000002395,2.5032,2.08978,4.92595E-007
-6.1,2.80722E-006,2.5032,2.03937,5.05651E-007
-6.1,3.29034E-006,2.5032,1.97958,0.000000558
-6.1,3.85662E-006,2.5032,1.91056,6.37175E-007
-6.1,4.52035E-006,2.5032,1.83081,7.3809E-007
-6.1,5.29832E-006,2.5032,1.73933,8.54297E-007
-6.1,6.21017E-006,2.5032,1.63702,1.00276E-006
-6.1,0.000007279,2.5032,1.52468,1.17353E-006
-6.1,8.53168E-006,2.5032,1.40248,1.39155E-006
-6.1,0.00001,2.5032,1.27137,0.000001687
-6.2,0.0000001,2.5032,2.41183,1.82872E-007
-6.2,1.1721E-007,2.5032,2.40567,1.84128E-007
-6.2,1.37382E-007,2.5032,2.39947,1.89711E-007
-6.2,0.000000161,2.5032,2.39319,1.9328E-007
-6.2,1.88739E-007,2.5032,2.38671,2.05944E-007
-6.2,2.21222E-007,2.5032,2.37926,1.98792E-007
-6.2,2.59294E-007,2.5032,2.3716,2.06558E-007
-6.2,3.0392E-007,2.5032,2.36294,2.12333E-007
-6.2,3.56225E-007,2.5032,2.35404,2.22823E-007
-6.2,4.17532E-007,2.5032,2.34402,0.000000233
-6.2,4.8939E-007,2.5032,2.33336,2.44298E-007
-6.2,5.73615E-007,2.5032,2.3208,2.50834E-007
-6.2,6.72336E-007,2.5032,2.30648,2.56572E-007
-6.2,0.000000788,2.5032,2.29204,2.79119E-007
-6.2,9.23671E-007,2.5032,2.27393,2.88694E-007
-6.2,1.08264E-006,2.5032,2.25325,3.00252E-007
-6.2,0.000001269,2.5032,2.23005,3.24497E-007
-6.2,1.48735E-006,2.5032,2.2024,3.46493E-007
-6.2,1.74333E-006,2.5032,2.17057,3.82924E-007
-6.2,2.04336E-006,2.5032,2.13306,4.06146E-007
-6.2,0.000002395,2.5032,2.08991,4.9258E-007
-6.2,2.80722E-006,2.5032,2.03824,4.97905E-007
-6.2,3.29034E-006,2.5032,1.98007,5.63585E-007
-6.2,3.85662E-006,2.5032,1.91016,6.34198E-007
-6.2,4.52035E-006,2.5032,1.83143,7.46317E-007
-6.2,5.29832E-006,2.5032,1.7397,0.000000856
-6.2,6.21017E-006,2.5032,1.6375,1.00252E-006
-6.2,0.000007279,2.5032,1.5247,1.17354E-006
-6.2,8.53168E-006,2.5032,1.40278,0.000001403
-6.2,0.00001,2.5032,1.27155,0.000001675
-6.3,0.0000001,2.5032,2.41176,1.82581E-007
-6.3,1.1721E-007,2.5032,2.40568,1.82621E-007
-6.3,1.37382E-007,2.5032,2.39941,1.88107E-007
-6.3,0.000000161,2.5032,2.39348,1.93314E-007
-6.3,1.88739E-007,2.5032,2.38631,1.95526E-007
-6.3,2.21222E-007,2.5032,2.37964,2.08312E-007
-6.3,2.59294E-007,2.5032,2.37144,2.07535E-007
-6.3,3.0392E-007,2.5032,2.36321,0.000000221
-6.3,3.56225E-007,2.5032,2.35406,2.24127E-007
-6.3,4.17532E-007,2.5032,2.34441,2.37397E-007
-6.3,4.8939E-007,2.5032,2.33323,2.41176E-007
-6.3,5.73615E-007,2.5032,2.32076,2.48412E-007
-6.3,6.72336E-007,2.5032,2.30739,2.58818E-007
-6.3,0.000000788,2.5032,2.29181,2.71783E-007
-6.3,9.23671E-007,2.5032,2.27401,2.89926E-007
-6.3,1.08264E-006,2.5032,2.25334,3.00138E-007
-6.3,0.000001269,2.5032,2.2295,0.000000327
-6.3,1.48735E-006,2.5032,2.20204,3.45429E-007
-6.3,1.74333E-006,2.5032,2.17094,3.82724E-007
-6.3,2.04336E-006,2.5032,2.13312,4.08683E-007
-6.3,0.000002395,2.5032,2.08966,0.000000491
-6.3,2.80722E-006,2.5032,2.03824,4.96396E-007
-6.3,3.29034E-006,2.5032,1.98027,5.67087E-007
-6.3,3.85662E-006,2.5032,1.91078,6.39228E-007
-6.3,4.52035E-006,2.5032,1.83102,7.3781E-007
-6.3,5.29832E-006,2.5032,1.73988,8.61869E-007
-6.3,6.21017E-006,2.5032,1.63755,1.00491E-006
-6.3,0.000007279,2.5032,1.52506,0.00000118
-6.3,8.53168E-006,2.5032,1.40279,1.39239E-006
-6.3,0.00001,2.5032,1.27171,1.67918E-006
-6.4,0.0000001,2.5032,2.41184,1.83496E-007
-6.4,1.1721E-007,2.5032,2.40565,1.84518E-007
-6.4,1.37382E-007,2.5032,2.39947,1.89289E-007
-6.4,0.000000161,2.5032,2.3929,1.91874E-007
-6.4,1.88739E-007,2.5032,2.38668,2.00509E-007
-6.4,2.21222E-007,2.5032,2.37888,2.03615E-007
-6.4,2.59294E-007,2.5032,2.37164,2.14366E-007
-6.4,3.0392E-007,2.5032,2.36311,2.13396E-007
-6.4,3.56225E-007,2.5032,2.35397,2.24354E-007
-6.4,4.17532E-007,2.5032,2.34385,2.3107E-007
-6.4,4.8939E-007,2.5032,2.33351,2.40403E-007
-6.4,5.73615E-007,2.5032,2.32085,0.000000247
-6.4,6.72336E-007,2.5032,2.30753,2.59774E-007
-6.4,0.000000788,2.5032,2.29171,2.76664E-007
-6.4,9.23671E-007,2.5032,2.27394,0.000000289
-6.4,1.08264E-006,2.5032,2.25347,3.01248E-007
-6.4,0.000001269,2.5032,2.22979,0.000000325
-6.4,1.48735E-006,2.5032,2.2025,3.44341E-007
-6.4,1.74333E-006,2.5032,2.17086,3.8058E-007
-6.4,2.04336E-006,2.5032,2.1335,4.17858E-007
-6.4,0.000002395,2.5032,2.08899,4.91732E-007
-6.4,2.80722E-006,2.5032,2.0392,5.01791E-007
-6.4,3.29034E-006,2.5032,1.97991,5.62726E-007
-6.4,3.85662E-006,2.5032,1.91085,6.45172E-007
-6.4,4.52035E-006,2.5032,1.83136,7.38484E-007
-6.4,5.29832E-006,2.5032,1.73994,8.56468E-007
-6.4,6.21017E-006,2.5032,1.63787,0.000001006
-6.4,0.000007279,2.5032,1.52499,1.1846E-006
-6.4,8.53168E-006,2.5032,1.40243,1.39623E-006
-6.4,0.00001,2.5032,1.27163,1.65968E-006
-6.5,0.0000001,2.5032,2.41179,1.82655E-007
-6.5,1.1721E-007,2.5032,2.40573,1.82341E-007
-6.5,1.37382E-007,2.5032,2.39929,1.89455E-007
-6.5,0.000000161,2.5032,2.39331,1.96114E-007
-6.5,1.88739E-007,2.5032,2.3865,1.97397E-007
-6.5,2.21222E-007,2.5032,2.37922,2.03838E-007
-6.5,2.59294E-007,2.5032,2.37193,2.12811E-007
-6.5,3.0392E-007,2.5032,2.36328,2.1673E-007
-6.5,3.56225E-007,2.5032,2.35432,2.22614E-007
-6.5,4.17532E-007,2.5032,2.34459,2.32798E-007
-6.5,4.8939E-007,2.5032,2.33302,2.44217E-007
-6.5,5.73615E-007,2.5032,2.32065,2.47519E-007
-6.5,6.72336E-007,2.5032,2.30743,2.60143E-007
-6.5,0.000000788,2.5032,2.29182,2.75322E-007
-6.5,9.23671E-007,2.5032,2.27415,2.8447E-007
-6.5,1.08264E-006,2.5032,2.25301,3.06211E-007
-6.5,0.000001269,2.5032,2.22964,3.20617E-007
-6.5,1.48735E-006,2.5032,2.20198,3.43812E-007
-6.5,1.74333E-006,2.5032,2.16983,3.73528E-007
-6.5,2.04336E-006,2.5032,2.1331,4.09869E-007
-6.5,0.000002395,2.5032,2.09024,4.93408E-007
-6.5,2.80722E-006,2.5032,2.03827,0.000000496
-6.5,3.29034E-006,2.5032,1.97971,5.62902E-007
-6.5,3.85662E-006,2.5032,1.91108,6.42406E-007
-6.5,4.52035E-006,2.5032,1.83052,7.33323E-007
-6.5,5.29832E-006,2.5032,1.73944,8.60806E-007
-6.5,6.21017E-006,2.5032,1.63722,9.98696E-007
-6.5,0.000007279,2.5032,1.52485,1.17537E-006
-6.5,8.53168E-006,2.5032,1.40248,1.39454E-006
-6.5,0.00001,2.5032,1.27151,0.000001684
-6.6,0.0000001,2.5032,2.41181,0.000000184
-6.6,1.1721E-007,2.5032,2.40533,1.79107E-007
-6.6,1.37382E-007,2.5032,2.39928,1.89416E-007
-6.6,0.000000161,2.5032,2.39333,1.95161E-007
-6.6,1.88739E-007,2.5032,2.38632,1.95425E-007
-6.6,2.21222E-007,2.5032,2.37969,0.000000211
-6.6,2.59294E-007,2.5032,2.37155,2.0543E-007
-6.6,3.0392E-007,2.5032,2.36311,2.13377E-007
-6.6,3.56225E-007,2.5032,2.35372,2.1885E-007
-6.6,4.17532E-007,2.5032,2.34416,2.28748E-007
-6.6,4.8939E-007,2.5032,2.33307,2.3885E-007
-6.6,5.73615E-007,2.5032,2.32089,2.5386E-007
-6.6,6.72336E-007,2.5032,2.3066,2.571E-007
-6.6,0.000000788,2.5032,2.29151,2.6923E-007
-6.6,9.23671E-007,2.5032,2.27404,2.87725E-007
-6.6,1.08264E-006,2.5032,2.25315,3.0007E-007
-6.6,0.000001269,2.5032,2.23007,3.24519E-007
-6.6,1.48735E-006,2.5032,2.20238,3.44408E-007
-6.6,1.74333E-006,2.5032,2.17015,3.76385E-007
-6.6,2.04336E-006,2.5032,2.13287,4.08865E-007
-6.6,0.000002395,2.5032,2.08925,4.91542E-007
-6.6,2.80722E-006,2.5032,2.03895,5.00278E-007
-6.6,3.29034E-006,2.5032,1.97913,5.54794E-007
-6.6,3.85662E-006,2.5032,1.91071,6.39117E-007
-6.6,4.52035E-006,2.5032,1.83035,0.000000731
-6.6,5.29832E-006,2.5032,1.73899,8.49716E-007
-6.6,6.21017E-006,2.5032,1.63788,1.0153E-006
-6.6,0.000007279,2.5032,1.52438,1.17063E-006
-6.6,8.53168E-006,2.5032,1.4031,1.3944E-006
-6.6,0.00001,2.5032,1.27177,1.68568E-006
-6.7,0.0000001,2.5032,2.41159,1.79822E-007
-6.7,1.1721E-007,2.5032,2.40601,1.87332E-007
-6.7,1.37382E-007,2.5032,2.39958,1.87871E-007
-6.7,0.000000161,2.5032,2.39291,0.00000019
-6.7,1.88739E-007,2.5032,2.38634,1.95517E-007
-6.7,2.21222E-007,2.5032,2.37894,1.95599E-007
-6.7,2.59294E-007,2.5032,2.37157,2.10242E-007
-6.7,3.0392E-007,2.5032,2.36331,2.18853E-007
-6.7,3.56225E-007,2.5032,2.35422,2.22892E-007
-6.7,4.17532E-007,2.5032,2.3443,2.26803E-007
-6.7,4.8939E-007,2.5032,2.33301,2.43601E-007
-6.7,5.73615E-007,2.5032,2.32038,2.45578E-007
-6.7,6.72336E-007,2.5032,2.30687,2.57565E-007
-6.7,0.000000788,2.5032,2.29156,2.66223E-007
-6.7,9.23671E-007,2.5032,2.27403,2.89273E-007
-6.7,1.08264E-006,2.5032,2.25346,3.05749E-007
-6.7,0.000001269,2.5032,2.22984,3.27577E-007
-6.7,1.48735E-006,2.5032,2.20243,3.53208E-007
-6.7,1.74333E-006,2.5032,2.16947,3.70794E-007
-6.7,2.04336E-006,2.5032,2.13265,4.06211E-007
-6.7,0.000002395,2.5032,2.08931,4.91269E-007
-6.7,2.80722E-006,2.5032,2.03841,0.000000495
-6.7,3.29034E-006,2.5032,1.97957,5.58783E-007
-6.7,3.85662E-006,2.5032,1.91062,6.41648E-007
-6.7,4.52035E-006,2.5032,1.83066,7.32856E-007
-6.7,5.29832E-006,2.5032,1.73968,8.54494E-007
-6.7,6.21017E-006,2.5032,1.63717,1.00105E-006
-6.7,0.000007279,2.5032,1.5255,1.19048E-006
-6.7,8.53168E-006,2.5032,1.40259,1.3951E-006
-6.7,0.00001,2.5032,1.27154,0.000001662
-6.8,0.0000001,2.5032,2.41211,1.88576E-007
-6.8,1.1721E-007,2.5032,2.40577,1.86531E-007
-6.8,1.37382E-007,2.5032,2.39936,1.90175E-007
-6.8,0.000000161,2.5032,2.39343,1.93535E-007
-6.8,1.88739E-007,2.5032,2.38666,2.01577E-007
-6.8,2.21222E-007,2.5032,2.37936,2.04556E-007
-6.8,2.59294E-007,2.5032,2.37181,2.14526E-007
-6.8,3.0392E-007,2.5032,2.36357,0.000000219
-6.8,3.56225E-007,2.5032,2.35393,2.18751E-007
-6.8,4.17532E-007,2.5032,2.34431,2.26159E-007
-6.8,4.8939E-007,2.5032,2.33335,2.42074E-007
-6.8,5.73615E-007,2.5032,2.32095,2.43574E-007
-6.8,6.72336E-007,2.5032,2.30703,2.63712E-007
-6.8,0.000000788,2.5032,2.29173,2.76176E-007
-6.8,9.23671E-007,2.5032,2.27427,2.90787E-007
-6.8,1.08264E-006,2.5032,2.25344,3.06479E-007
-6.8,0.000001269,2.5032,2.23023,3.25277E-007
-6.8,1.48735E-006,2.5032,2.20236,3.50719E-007
-6.8,1.74333E-006,2.5032,2.16991,3.72052E-007
-6.8,2.04336E-006,2.5032,2.13316,4.10301E-007
-6.8,0.000002395,2.5032,2.08898,4.89212E-007
-6.8,2.80722E-006,2.5032,2.03884,4.98682E-007
-6.8,3.29034E-006,2.5032,1.97996,5.64798E-007
-6.8,3.85662E-006,2.5032,1.91078,6.41086E-007
-6.8,4.52035E-006,2.5032,1.83045,7.3284E-007
-6.8,5.29832E-006,2.5032,1.73926,8.54271E-007
-6.8,6.21017E-006,2.5032,1.63703,9.9321E-007
-6.8,0.000007279,2.5032,1.52474,1.17516E-006
-6.8,8.53168E-006,2.5032,1.40254,1.41125E-006
-6.8,0.00001,2.5032,1.27178,1.66447E-006
-6.9,0.0000001,2.5032,2.41175,1.82375E-007
-6.9,1.1721E-007,2.5032,2.40578,0.000000187
-6.9,1.37382E-007,2.5032,2.39938,1.86102E-007
-6.9,0.000000161,2.5032,2.39291,0.000000194
-6.9,1.88739E-007,2.5032,2.38649,0.000000197
-6.9,2.21222E-007,2.5032,2.37934,2.07741E-007
-6.9,2.59294E-007,2.5032,2.37169,2.13817E-007
-6.9,3.0392E-007,2.5032,2.36301,2.16174E-007
-6.9,3.56225E-007,2.5032,2.35398,2.24328E-007
-6.9,4.17532E-007,2.5032,2.34418,2.30805E-007
-6.9,4.8939E-007,2.5032,2.33337,2.42898E-007
-6.9,5.73615E-007,2.5032,2.32134,2.54886E-007
-6.9,6.72336E-007,2.5032,2.30721,2.58814E-007
-6.9,0.000000788,2.5032,2.29137,2.6755E-007
-6.9,9.23671E-007,2.5032,2.27388,2.8642E-007
-6.9,1.08264E-006,2.5032,2.25384,3.09483E-007
-6.9,0.000001269,2.5032,2.22992,3.26877E-007
-6.9,1.48735E-006,2.5032,2.20201,3.47803E-007
-6.9,1.74333E-006,2.5032,2.17055,3.76254E-007
-6.9,2.04336E-006,2.5032,2.13318,4.10209E-007
-6.9,0.000002395,2.5032,2.08957,4.91355E-007
-6.9,2.80722E-006,2.5032,2.03888,5.03337E-007
-6.9,3.29034E-006,2.5032,1.97999,5.65935E-007
-6.9,3.85662E-006,2.5032,1.9102,6.34172E-007
-6.9,4.52035E-006,2.5032,1.83061,7.3554E-007
-6.9,5.29832E-006,2.5032,1.73933,8.50356E-007
-6.9,6.21017E-006,2.5032,1.63746,1.00015E-006
-6.9,0.000007279,2.5032,1.52545,1.19767E-006
-6.9,8.53168E-006,2.5032,1.40289,1.39751E-006
-6.9,0.00001,2.5032,1.27144,1.65526E-006
-7,0.0000001,2.5032,2.4121,1.87455E-007
-7,1.1721E-007,2.5032,2.4062,1.87288E-007
-7,1.37382E-007,2.5032,2.39967,1.91315E-007
-7,0.000000161,2.5032,2.39351,1.93316E-007
-7,1.88739E-007,2.5032,2.38673,0.000000205
-7,2.21222E-007,2.5032,2.37938,2.04348E-007
-7,2.59294E-007,2.5032,2.37159,2.12545E-007
-7,3.0392E-007,2.5032,2.36326,0.000000215
-7,3.56225E-007,2.5032,2.35405,0.000000225
-7,4.17532E-007,2.5032,2.34431,2.25564E-007
-7,4.8939E-007,2.5032,2.33317,2.4468E-007
-7,5.73615E-007,2.5032,2.32118,2.51624E-007
-7,6.72336E-007,2.5032,2.30753,2.60227E-007
-7,0.000000788,2.5032,2.2911,2.67409E-007
-7,9.23671E-007,2.5032,2.27389,2.83784E-007
-7,1.08264E-006,2.5032,2.25369,3.06803E-007
-7,0.000001269,2.5032,2.22966,3.18087E-007
-7,1.48735E-006,2.5032,2.20207,3.46453E-007
-7,1.74333E-006,2.5032,2.17071,3.79713E-007
-7,2.04336E-006,2.5032,2.13363,4.13751E-007
-7,0.000002395,2.5032,2.08924,4.9129E-007
-7,2.80722E-006,2.5032,2.03823,0.000000492
-7,3.29034E-006,2.5032,1.97932,5.59053E-007
-7,3.85662E-006,2.5032,1.91097,6.40664E-007
-7,4.52035E-006,2.5032,1.83069,7.34644E-007
-7,5.29832E-006,2.5032,1.74012,8.6563E-007
-7,6.21017E-006,2.5032,1.63712,9.93809E-007
-7,0.000007279,2.5032,1.52519,1.17685E-006
-7,8.53168E-006,2.5032,1.40244,1.40435E-006
-7,0.00001,2.5032,1.27164,1.6682E-006
-7.1,0.0000001,2.5032,2.41201,1.85055E-007
-7.1,1.1721E-007,2.5032,2.40641,0.000000191
-7.1,1.37382E-007,2.5032,2.39945,1.86292E-007
-7.1,0.000000161,2.5032,2.39347,1.98756E-007
-7.1,1.88739E-007,2.5032,2.3868,2.02821E-007
-7.1,2.21222E-007,2.5032,2.37912,0.000000204
-7.1,2.59294E-007,2.5032,2.37172,2.14545E-007
-7.1,3.0392E-007,2.5032,2.36292,2.20568E-007
-7.1,3.56225E-007,2.5032,2.35406,2.27521E-007
-7.1,4.17532E-007,2.5032,2.34444,2.32232E-007
-7.1,4.8939E-007,2.5032,2.33342,2.41706E-007
-7.1,5.73615E-007,2.5032,2.32108,2.49192E-007
-7.1,6.72336E-007,2.5032,2.30723,2.57468E-007
-7.1,0.000000788,2.5032,2.292,2.7719E-007
-7.1,9.23671E-007,2.5032,2.27389,2.89685E-007
-7.1,1.08264E-006,2.5032,2.25361,2.99472E-007
-7.1,0.000001269,2.5032,2.23003,3.24433E-007
-7.1,1.48735E-006,2.5032,2.20199,3.44106E-007
-7.1,1.74333E-006,2.5032,2.16992,3.73523E-007
-7.1,2.04336E-006,2.5032,2.13347,4.1035E-007
-7.1,0.000002395,2.5032,2.08916,4.91412E-007
-7.1,2.80722E-006,2.5032,2.0384,4.979E-007
-7.1,3.29034E-006,2.5032,1.97974,5.60884E-007
-7.1,3.85662E-006,2.5032,1.91054,6.38641E-007
-7.1,4.52035E-006,2.5032,1.8311,7.41278E-007
-7.1,5.29832E-006,2.5032,1.73973,8.56256E-007
-7.1,6.21017E-006,2.5032,1.63777,1.00055E-006
-7.1,0.000007279,2.5032,1.52554,1.18613E-006
-7.1,8.53168E-006,2.5032,1.40275,1.41265E-006
-7.1,0.00001,2.5032,1.27226,1.67409E-006
-7.2,0.0000001,2.5032,2.4118,1.84488E-007
-7.2,1.1721E-007,2.5032,2.40582,1.87858E-007
-7.2,1.37382E-007,2.5032,2.39978,1.88724E-007
-7.2,0.000000161,2.5032,2.39347,1.97847E-007
-7.2,1.88739E-007,2.5032,2.38637,2.00416E-007
-7.2,2.21222E-007,2.5032,2.37934,0.0000002
-7.2,2.59294E-007,2.5032,2.37165,2.12252E-007
-7.2,3.0392E-007,2.5032,2.36363,2.20712E-007
-7.2,3.56225E-007,2.5032,2.35452,2.26828E-007
-7.2,4.17532E-007,2.5032,2.34422,2.36439E-007
-7.2,4.8939E-007,2.5032,2.33295,2.36377E-007
-7.2,5.73615E-007,2.5032,2.3211,2.46334E-007
-7.2,6.72336E-007,2.5032,2.30719,2.66291E-007
-7.2,0.000000788,2.5032,2.29192,0.000000274
-7.2,9.23671E-007,2.5032,2.27376,2.86616E-007
-7.2,1.08264E-006,2.5032,2.25346,0.000000306
-7.2,0.000001269,2.5032,2.23022,3.25312E-007
-7.2,1.48735E-006,2.5032,2.20242,3.51322E-007
-7.2,1.74333E-006,2.5032,2.1695,3.70378E-007
-7.2,2.04336E-006,2.5032,2.13298,4.09287E-007
-7.2,0.000002395,2.5032,2.08904,4.89243E-007
-7.2,2.80722E-006,2.5032,2.03844,0.000000494
-7.2,3.29034E-006,2.5032,1.97927,5.59179E-007
-7.2,3.85662E-006,2.5032,1.91104,6.43855E-007
-7.2,4.52035E-006,2.5032,1.83014,7.29726E-007
-7.2,5.29832E-006,2.5032,1.73954,8.54342E-007
-7.2,6.21017E-006,2.5032,1.63742,9.96153E-007
-7.2,0.000007279,2.5032,1.52476,1.17709E-006
-7.2,8.53168E-006,2.5032,1.40289,1.41485E-006
-7.2,0.00001,2.5032,1.27153,1.65825E-006
-7.3,0.0000001,2.5032,2.41197,0.000000185
-7.3,1.1721E-007,2.5032,2.40602,1.86354E-007
-7.3,1.37382E-007,2.5032,2.39934,1.89555E-007
-7.3,0.000000161,2.5032,2.39328,1.9521E-007
-7.3,1.88739E-007,2.5032,2.38629,1.97516E-007
-7.3,2.21222E-007,2.5032,2.37942,2.00753E-007
-7.3,2.59294E-007,2.5032,2.37128,2.04436E-007
-7.3,3.0392E-007,2.5032,2.3631,2.18526E-007
-7.3,3.56225E-007,2.5032,2.35416,2.24189E-007
-7.3,4.17532E-007,2.5032,2.34388,2.2806E-007
-7.3,4.8939E-007,2.5032,2.33317,2.43851E-007
-7.3,5.73615E-007,2.5032,2.32044,2.47828E-007
-7.3,6.72336E-007,2.5032,2.30765,2.63684E-007
-7.3,0.000000788,2.5032,2.29167,2.74823E-007
-7.3,9.23671E-007,2.5032,2.27409,2.90473E-007
-7.3,1.08264E-006,2.5032,2.25362,3.01331E-007
-7.3,0.000001269,2.5032,2.23,3.26148E-007
-7.3,1.48735E-006,2.5032,2.20205,3.45363E-007
-7.3,1.74333E-006,2.5032,2.17033,3.72764E-007
-7.3,2.04336E-006,2.5032,2.13268,4.06341E-007
-7.3,0.000002395,2.5032,2.08985,4.92634E-007
-7.3,2.80722E-006,2.5032,2.03944,5.07494E-007
-7.3,3.29034E-006,2.5032,1.97968,5.61853E-007
-7.3,3.85662E-006,2.5032,1.91057,6.38568E-007
-7.3,4.52035E-006,2.5032,1.83044,7.36787E-007
-7.3,5.29832E-006,2.5032,1.73941,8.52255E-007
-7.3,6.21017E-006,2.5032,1.63727,9.96641E-007
-7.3,0.000007279,2.5032,1.5245,1.17444E-006
-7.3,8.53168E-006,2.5032,1.40292,1.41132E-006
-7.3,0.00001,2.5032,1.27134,1.66109E-006
-7.4,0.0000001,2.5032,2.41186,1.84466E-007
-7.4,1.1721E-007,2.5032,2.40622,0.000000193
-7.4,1.37382E-007,2.5032,2.39949,1.87533E-007
-7.4,0.000000161,2.5032,2.3933,1.95063E-007
-7.4,1.88739E-007,2.5032,2.38658,1.97057E-007
-7.4,2.21222E-007,2.5032,2.37942,2.02568E-007
-7.4,2.59294E-007,2.5032,2.3716,2.09894E-007
-7.4,3.0392E-007,2.5032,2.36325,2.16859E-007
-7.4,3.56225E-007,2.5032,2.35426,2.28799E-007
-7.4,4.17532E-007,2.5032,2.34415,2.3428E-007
-7.4,4.8939E-007,2.5032,2.33311,2.37706E-007
-7.4,5.73615E-007,2.5032,2.3211,2.50392E-007
-7.4,6.72336E-007,2.5032,2.30715,2.61416E-007
-7.4,0.000000788,2.5032,2.29143,0.000000273
-7.4,9.23671E-007,2.5032,2.27388,2.87713E-007
-7.4,1.08264E-006,2.5032,2.25293,3.0126E-007
-7.4,0.000001269,2.5032,2.22927,3.20118E-007
-7.4,1.48735E-006,2.5032,2.20244,3.45704E-007
-7.4,1.74333E-006,2.5032,2.17081,3.83183E-007
-7.4,2.04336E-006,2.5032,2.13274,4.06298E-007
-7.4,0.000002395,2.5032,2.09012,4.92938E-007
-7.4,2.80722E-006,2.5032,2.03821,0.000000495
-7.4,3.29034E-006,2.5032,1.97964,5.58573E-007
-7.4,3.85662E-006,2.5032,1.9102,6.35489E-007
-7.4,4.52035E-006,2.5032,1.83053,7.33464E-007
-7.4,5.29832E-006,2.5032,1.73916,8.51476E-007
-7.4,6.21017E-006,2.5032,1.63727,1.00507E-006
-7.4,0.000007279,2.5032,1.52463,1.1718E-006
-7.4,8.53168E-006,2.5032,1.40332,1.39822E-006
-7.4,0.00001,2.5032,1.27193,1.69041E-006
-7.5,0.0000001,2.5032,2.41161,1.81341E-007
-7.5,1.1721E-007,2.5032,2.40622,1.93766E-007
-7.5,1.37382E-007,2.5032,2.39948,1.86939E-007
-7.5,0.000000161,2.5032,2.39353,1.9881E-007
-7.5,1.88739E-007,2.5032,2.38649,2.03157E-007
-7.5,2.21222E-007,2.5032,2.3794,2.01831E-007
-7.5,2.59294E-007,2.5032,2.37167,2.13309E-007
-7.5,3.0392E-007,2.5032,2.36339,2.2221E-007
-7.5,3.56225E-007,2.5032,2.35427,2.2926E-007
-7.5,4.17532E-007,2.5032,2.34434,2.37538E-007
-7.5,4.8939E-007,2.5032,2.33319,2.39421E-007
-7.5,5.73615E-007,2.5032,2.32132,2.53344E-007
-7.5,6.72336E-007,2.5032,2.30693,2.55611E-007
-7.5,0.000000788,2.5032,2.29198,2.76899E-007
-7.5,9.23671E-007,2.5032,2.27377,2.84564E-007
-7.5,1.08264E-006,2.5032,2.25298,2.93307E-007
-7.5,0.000001269,2.5032,2.22998,3.25256E-007
-7.5,1.48735E-006,2.5032,2.20187,3.45182E-007
-7.5,1.74333E-006,2.5032,2.17043,3.77801E-007
-7.5,2.04336E-006,2.5032,2.13366,4.1476E-007
-7.5,0.000002395,2.5032,2.08899,4.47836E-007
-7.5,2.80722E-006,2.5032,2.0382,4.9534E-007
-7.5,3.29034E-006,2.5032,1.97947,5.59929E-007
-7.5,3.85662E-006,2.5032,1.91009,6.33199E-007
-7.5,4.52035E-006,2.5032,1.83091,7.36799E-007
-7.5,5.29832E-006,2.5032,1.73988,8.63267E-007
-7.5,6.21017E-006,2.5032,1.63705,9.97098E-007
