Measurement report of dcv_sheet_regu,,,
Generated by DesCoVer 2.6.0,,,
Date,2017-02-20 11:22:34 -0600,Author,b48923
,,,
,,,
amplitude,time,V_total,V_out_model
-50,6.99352E-005,9.78268,
-50,7.02057E-005,9.78309,
-50,0.000070573,9.76546,
-50,0.000071099,9.73614,
-50,7.17614E-005,9.73589,
-50,7.18215E-005,9.73403,
-50,7.18817E-005,9.73491,
-50,7.19568E-005,9.73645,
-50,0.000072032,9.73839,
-50,7.20494E-005,9.73887,
-50,7.20667E-005,9.7394,
-50,7.20721E-005,9.73956,
-50,7.20775E-005,9.73972,
-50,7.20792E-005,9.73975,
-50,7.20809E-005,9.73978,
-50,7.20831E-005,9.73981,
-50,7.20836E-005,9.73981,
-50,7.20841E-005,9.73979,
-50,7.20848E-005,9.73968,
-50,7.20849E-005,9.73964,
-50,7.20851E-005,9.73959,
-50,7.20853E-005,9.73954,
-50,7.20854E-005,9.73953,
-50,7.20854E-005,9.73952,
-50,7.20857E-005,9.73898,
-50,7.20859E-005,9.73923,
-50,7.20861E-005,9.73989,
-50,7.20865E-005,9.73976,
-50,7.20868E-005,9.73971,
-50,7.20874E-005,9.73969,
-50,0.000072089,9.73989,
-50,7.20925E-005,9.7402,
-50,7.20949E-005,9.74035,
-50,7.20973E-005,9.74046,
-50,7.21022E-005,9.74046,
-50,0.000072105,9.74077,
-50,7.21068E-005,9.74093,
-50,7.21095E-005,9.74108,
-50,7.21189E-005,9.7414,
-50,7.21408E-005,9.74191,
-50,7.21935E-005,9.73843,
-50,7.22972E-005,9.72611,
-50,7.23886E-005,9.72772,
-50,7.24799E-005,9.78041,
-50,7.25079E-005,9.8375,
-50,7.25359E-005,9.93367,
-50,0.000072593,10.1988,
-50,7.26441E-005,10.5039,
-50,7.26916E-005,10.7964,
-50,7.27467E-005,11.1153,
-50,7.28219E-005,11.478,
-50,7.29281E-005,11.7331,
-50,7.30664E-005,11.797,
-50,7.32523E-005,11.8223,
-50,7.34609E-005,11.8641,
-50,7.37282E-005,11.874,
-50,7.40147E-005,11.6458,
-50,7.42694E-005,9.45124,
-50,7.45006E-005,9.43217,
-50,7.46933E-005,9.63484,
-50,7.48951E-005,9.61193,
-50,7.51033E-005,9.67814,
-50,7.53295E-005,9.64697,
-50,7.55837E-005,9.69718,
-50,7.58696E-005,9.66698,
-50,0.000076197,9.71314,
-50,7.65762E-005,9.68675,
-50,7.66866E-005,9.71155,
-50,7.67969E-005,9.71626,
-50,7.68146E-005,9.71701,
-50,0.000076819,9.71723,
-50,7.68193E-005,9.71722,
-50,7.68196E-005,9.71721,
-50,7.68202E-005,9.71719,
-50,7.68207E-005,9.71786,
-50,7.68212E-005,9.71795,
-50,0.000076822,9.71784,
-50,7.68228E-005,9.71775,
-50,7.68238E-005,9.71768,
-50,7.68251E-005,9.71774,
-50,7.68267E-005,9.7177,
-50,7.68289E-005,9.71781,
-50,7.68319E-005,9.71783,
-50,7.68359E-005,9.71802,
-50,7.68392E-005,9.71814,
-50,0.000076841,9.7182,
-50,7.68423E-005,9.71839,
-50,7.68442E-005,9.71845,
-50,7.68471E-005,9.7185,
-50,7.68538E-005,9.71875,
-50,7.68821E-005,9.71991,
-50,7.69342E-005,9.72221,
-50,7.70426E-005,9.72832,
-50,7.71649E-005,9.74897,
-50,7.73879E-005,10.3007,
-50,7.76266E-005,11.4701,
-50,7.79035E-005,11.874,
-50,7.81261E-005,11.8628,
-50,0.000078361,11.8706,
-50,7.86186E-005,11.8639,
-50,7.88926E-005,11.8708,
-50,0.000079199,11.8641,
-50,7.95396E-005,11.8703,
-50,0.00008,11.8641,
,,,
,,,
Testbench: LIB: esd_sm8mvLib - CELL: testbench_iv_curve - VIEW: schematic_comparison_total - Mon Feb 20 11:22:43 CST 2017,,,
,,,
,,,
Testbench: LIB: esd_sm8mvLib - CELL: testbench_iv_curve - VIEW: schematic_function_out - Mon Feb 20 11:22:44 CST 2017,,,
,,,
,,,
Setup: Parameters or device casing alteration,,,
Err:510,,,
aout=-1.4 wout=33u ,,,
